EmployeeID,Name,Age,Department,Salary
101.0,younis,22,HR,50000
102.0,ansa,21,IT,60000
103.0,muneeb,22,Finance,55000
104.0,maroof,23,Marketing,70000
105.0,anjum,32,Sales,65000
106.0,farah,26,Support,48000
107.0,shazia,29,IT,62000
108.0,nazia,24,Finance,53000
109.0,umar,32,HR,59000
110.0,tajamul,31,Marketing,72000
111.0,ishrat,27,Sales,67000
112.0,ali,23,IT,61000
113.0,anabiya,34,Finance,54000
114.0,mursal,33,HR,58000
115.0,huzaif,26,Support,50000
,waseem,22,Support,48000
116.0,waseem,22,Support,48000
116.0,waseem,22,Support,48000
